Product,Name,Rating,CommentHead,Comment
ASUSROG5s,Flipkart Customer,5,Super!,If you are a gamer a only choice is ROG perfect phone for me it's simple too good and value for money best in class best performance iam surprised and I love it 🔥🔥❤️❤️🔥🔥
ASUSROG5s,Flipkart Customer,4,Value-for-money,Its good classy phone.If you face heat issues-1)Dont use x mode only use while playing game.2)Select refresh rate to 60 Hz for daily use.While playing game you can select 120 Hz.And for who dont know why there is no 90 fps for pubg then wait one update will come and 90 fps would be enabled.Phone is good but could be a bit cheaper.
ASUSROG5s,Ashish  Saini,5,Fabulous!,"Camera: Rear cam above avarage with excellent video capabilities. Selfie cam is excellent, much better than op9 series. Battery: Excellent. Steady mode, schedule charging and charging limit options r quiet handy. Split battery prevents excess heating.Network reception and call clarity excellent. Constant 4g+ without any fluctuations. Wifi 6 difference is noticable.Notification led is a bliss. OS is light n responsive. Performance, touch response, display, speakers top notch. Only con is ..."
ASUSROG5s,VIKAS KUMAR,5,Awesome,"Asus Rog 5 is Good performance and battery 🔋 backup is also good RGB Lighting Effect also awesome in game, music etc .The Sound Quality is too Good .I Like the phone but there is small issue in this phone I hope it fix soon with updates           Republic of Gamers Rog 5  Thanks we like the it ur cool smartphone.,😍😍😍"
ASUSROG5s,Puneet Upadhyay,5,Mind-blowing purchase,2 WORDS ONLY ...BEAST SMARTPHONE...IF U WANT TO BUY. GO WITH IT ABSOLUTELY WORTH THE MONEY...YEAH BUT THIS BAD BOY IS PRETTY DAMN  HEAVY ...  SO U NEED A SOLID WRIST ... AFTER ALL NO OTHER SMART PHONE  IN THE MARKET MATCH THIS KIND OF PERFORMANCE...BUY IT STOP THINKING.
ASUSROG5s,Thejus Rao,5,"As someone who is not a mobile gamer, just BUY it!","Really love this phone. For any new potential buyers who are not happy with the battery, update to the latest firmware, THEN factory reset the phone, and disable 5g (India doesn't have it anyway). It'll fix everything, I promise you.Pros:- A monster of a battery. Lasts me 2+ days under heavy usage. Check the screenshot attached- An amazing display. Color reproduction is great, very vivid and no notches or punch-holes. Only downside is the curved corners.- Speakers. Best in class, enough ..."
ASUSROG5s,Utpal Swain,5,Must buy!,Excellent device with amazing camera.Feel of speakers is extraordinary.Custom Led lighting.Look and feel is quite better than others.
ASUSROG5s,Vikrant Sharma,4,Nice product,"The phone is a winner in performance as it is built keeping in mind a specific audience (gamers). Camera quality is okay not really great but people who are really into taking photographs everywhere may not like it on this one. Battery backup is good but I don't know I didn't feel a really big difference while I was gaming the whole time maybe it lasted a bit longer, but can't say that the difference between 6000 mah on this one and 4500 mah on other phones which seems really great is actuall..."
ASUSROG5s,Ashutosh,5,Terrific purchase,"Smartphone for GEEKS:I bought this ROG 5 ,and got it delivered in Navi Mumbai in 2 days.So thanks to flipkart for quick delivery.It's been only 3 days,since I started using this feature rich phone.I was previously using a POCO F1 for 3 years,and here are some of the things that I have noticed in this short span!Hardware:Top notch:From processor to camera to display to super smooth touch experience:no lags whatsoever.Software:There are some comprises I think I will have to live with:..."
ASUSROG5s,Gaurov  Limbu ,5,Perfect product!,"Everything is fine I'm using this handset for last 11 days , it's great though it gets heated soon maybe cuz of glass back or high GPU and CPU trying to give us extraordinary expirence or could be high refresh rate screen .I have 128 gig model should have gone for 256gig because i got 4-5 update right after I started this phone and almost 28 gig went on update, and one thing i noticed when  i use broadband in this phone the whole internet gets really slowwww only in this phone i have other ph..."
